extract_timestamp|origin|destination|depart_date|best_price
2023-01-09 02:03:48.781163|JKTC|SUB|2023-06-02|784700.0
2023-01-09 02:03:48.781163|JKTC|SUB|2023-06-01|784700.0
2023-01-09 02:03:48.781163|JKTC|SUB|2023-06-23|784700.0
2023-01-09 02:03:48.781163|JKTC|SUB|2023-06-20|784700.0
2023-01-09 02:03:48.781163|JKTC|SUB|2023-06-08|784700.0
2023-01-09 02:03:48.781163|JKTC|SUB|2023-06-07|784700.0
2023-01-09 02:03:48.781163|JKTC|SUB|2023-06-29|784700.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-26|1138155.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-10|1138155.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-11|1263585.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-12|1263585.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-15|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-27|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-16|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-24|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-25|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-14|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-19|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-28|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-17|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-29|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-18|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-30|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-22|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-23|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-20|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-01-31|1389015.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-17|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-16|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-15|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-14|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-19|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-18|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-20|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-24|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-02|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-23|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-01|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-22|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-21|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-28|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-06|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-05|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-27|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-04|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-26|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-02-25|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-29|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-07|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-06|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-28|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-05|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-27|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-04|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-26|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-09|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-08|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-10|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-31|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-30|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-14|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-13|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-12|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-11|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-18|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-17|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-03-15|1639875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-16|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-17|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-18|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-19|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-23|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-01|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-02|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-24|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-03|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-25|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-26|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-04|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-20|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-21|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-22|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-09|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-05|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-27|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-28|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-04-06|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-28|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-06|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-07|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-29|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-08|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-09|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-13|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-14|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-15|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-16|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-31|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-10|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-11|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-12|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-30|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-17|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-18|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-19|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-24|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-05-02|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-19|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-18|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-04|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-26|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-03|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-25|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-06|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-28|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-27|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-05|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-22|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-21|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-24|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-02|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-01|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-23|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-20|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-08|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-29|1642875.0
2023-01-09 02:03:48.781163|JKTC|JOG|2023-06-07|1642875.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-26|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-16|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-25|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-14|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-19|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-09|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-17|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-18|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-30|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-11|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-22|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-12|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-31|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-20|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-21|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-10|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-15|522480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-27|522480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-24|522480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-01-13|522480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-17|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-19|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-23|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-22|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-21|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-28|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-06|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-05|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-03|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-09|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-13|499560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-18|500660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-16|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-15|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-14|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-20|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-24|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-02|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-01|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-02-27|534560.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-07|550620.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-06|550620.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-04|550620.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-08|550620.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-11|550620.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-18|550620.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-03|550620.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-29|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-28|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-27|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-05|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-26|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-09|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-10|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-31|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-30|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-14|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-13|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-12|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-03-17|562480.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-26|500660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-27|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-28|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-29|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-30|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-17|731020.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-18|731020.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-19|740420.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-16|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-23|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-01|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-24|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-02|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-03|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-25|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-04|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-22|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-09|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-05|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-04-06|764280.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-28|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-29|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-08|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-09|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-13|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-14|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-15|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-16|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-31|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-10|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-11|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-12|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-30|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-17|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-18|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-19|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-24|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-25|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-26|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-05-27|644380.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-19|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-18|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-26|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-04|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-03|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-25|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-06|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-05|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-27|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-22|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-21|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-24|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-01|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-20|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-08|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-07|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-15|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-14|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-17|535660.0
2023-01-09 02:03:48.781163|JKTC|YIA|2023-06-11|535660.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-11|636280.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-12|636280.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-10|636280.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-15|678480.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-26|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-27|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-24|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-25|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-17|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-28|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-29|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-18|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-30|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-22|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-23|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-31|703900.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-16|721780.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-14|721780.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-19|721780.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-01-20|721780.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-17|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-16|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-15|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-14|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-18|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-20|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-24|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-02|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-23|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-01|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-22|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-28|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-06|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-27|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-05|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-04|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-26|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-03|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-25|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-02-09|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-07|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-29|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-28|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-06|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-27|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-05|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-26|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-04|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-09|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-08|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-10|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-31|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-30|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-14|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-13|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-12|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-11|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-18|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-17|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-03-16|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-25|552880.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-26|552880.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-27|552880.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-28|552880.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-29|552880.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-30|552880.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-01|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-02|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-03|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-04|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-09|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-05|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-06|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-07|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-08|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-10|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-11|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-22|809280.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-12|809280.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-04-13|809280.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-01|601625.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-28|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-06|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-07|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-29|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-08|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-09|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-13|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-14|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-15|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-16|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-31|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-10|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-11|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-12|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-30|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-17|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-18|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-19|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-05-24|894680.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-19|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-18|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-04|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-26|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-25|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-03|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-06|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-28|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-27|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-05|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-22|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-21|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-24|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-02|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-23|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-01|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-20|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-08|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-07|789400.0
2023-01-09 02:03:48.781163|JKTC|SOC|2023-06-29|789400.0
2023-01-09 02:03:48.781163|JKTC|TKG|2023-01-26|743320.0
2023-01-09 02:03:48.781163|JKTC|TKG|2023-01-15|743320.0
2023-01-09 02:03:48.781163|JKTC|TKG|2023-01-16|743320.0
2023-01-09 02:03:48.781163|JKTC|TKG|2023-01-27|743320.0
2023-01-09 02:03:48.781163|JKTC|TKG|2023-01-24|743320.0
2023-01-09 02:03:48.781163|JKTC|TKG|2023-01-13|743320.0
2023-01-09 02:03:48.781163|JKTC|TKG|2023-01-14|743320.0
